तुर्की	B-LOCATION,B-PLACE,B-NATION
भारतीय	O,O,O
कृषि	O,O,O
जलवायु	O,O,O
स्थितियों	O,O,O
के	O,O,O
लिए	O,O,O
अधिक	O,O,O
उपयुक्त	O,O,O
होते	O,O,O
हैं	O,O,O
क्योंकि	O,O,O
इनमें	O,O,O
गर्मी	O,O,O
सहने	O,O,O
की	O,O,O
क्षमता	O,O,O
अधिक	O,O,O
होती	O,O,O
है	O,O,O
और	O,O,O
ड्रेसिंग	O,O,O
के	O,O,O
बाद	O,O,O
ये	O,O,O
सुंदर	O,O,O
और	O,O,O
साफ	O,O,O
दिखाई	O,O,O
देते	O,O,O
हैं	O,O,O
.	O,O,O

3.	B-COUNT,O,O
बेल्ट्सविले	B-LIVTHINGS,B-NONHUMAN,O
स्मॉल	I-LIVTHINGS,I-NONHUMAN,O
ह्वाइट	I-LIVTHINGS,I-NONHUMAN,O
यह	O,O,O
रंग	O,O,O
तथा	O,O,O
आकार	O,O,O
में	O,O,O
बहुत	O,O,O
कुछ	O,O,O
बोर्ड	B-LIVTHINGS,B-NONHUMAN,O
ब्रेस्टेड	I-LIVTHINGS,I-NONHUMAN,O
ह्वाइट	I-LIVTHINGS,I-NONHUMAN,O
से	O,O,O
मिलती	O,O,O
-	O,O,O
जुलती	O,O,O
है	O,O,O
लेकिन	O,O,O
इसका	O,O,O
आकार	O,O,O
थोड़ा	O,O,O
छोटा	O,O,O
होता	O,O,O
है	O,O,O
.	O,O,O

इसमें	O,O,O
अंडों	B-MATERIALS,B-FOODMAT,O
का	O,O,O
उत्पादन	O,O,O
,	O,O,O
जनन	O,O,O
क्षमता	O,O,O
तथा	O,O,O
अंडों	B-MATERIALS,B-FOODMAT,O
से	O,O,O
बच्चे	O,O,O
देने	O,O,O
की	O,O,O
क्षमता	O,O,O
और	O,O,O
ब्रूडीनेस	B-LIVTHINGS,B-NONHUMAN,O
भारी	O,O,O
प्रजातियों	O,O,O
की	O,O,O
तुलना	O,O,O
में	O,O,O
कम	O,O,O
होती	O,O,O
है	O,O,O
.	O,O,O

4.	B-COUNT,O,O
नंदनम्	B-LIVTHINGS,B-NONHUMAN,O
तुर्की	I-LIVTHINGS,I-NONHUMAN,O
-	O,O,O
1	O,O,O
नंदनम्	B-LIVTHINGS,B-NONHUMAN,O
तुर्की	I-LIVTHINGS,I-NONHUMAN,O
-	O,O,O
1	O,O,O
प्रजाति	O,O,O
,	O,O,O
काली	O,O,O
देसी	O,O,O
प्रजाति	O,O,O
तथा	O,O,O
छोटी	O,O,O
विदेशी	O,O,O
बेल्ट्सविले	B-LIVTHINGS,B-NONHUMAN,O
की	O,O,O
सफेद	O,O,O
प्रजाति	O,O,O
की	O,O,O
संकर	O,O,O
नस्ल	O,O,O
है	O,O,O
.	O,O,O

यह	O,O,O
तमिलनाडु	B-LOCATION,B-PLACE,B-STATE
की	O,O,O
जलवायु	O,O,O
स्थितियों	O,O,O
के	O,O,O
लिए	O,O,O
अनुकूल	O,O,O
है	O,O,O
.	O,O,O

तुर्की	B-LIVTHINGS,B-NONHUMAN,O
पालन	O,O,O
में	O,O,O
आर्थिक	O,O,O
मानदंड	O,O,O
नर	O,O,O
-	O,O,O
मादा	O,O,O
अनुपात	O,O,O
1:5	B-COUNT,O,O
अंडे	B-MATERIALS,B-FOODMAT,O
का	O,O,O
औसत	O,O,O
भार	O,O,O
65	B-QUANTITY,O,O
ग्राम	I-QUANTITY,O,O
एक	B-DAY,O,O
दिन	I-DAY,O,O
के	O,O,O
बच्चे	O,O,O
का	O,O,O
औसत	O,O,O
वजन	O,O,O
50	B-QUANTITY,O,O
ग्राम	I-QUANTITY,O,O
प्रजनन	O,O,O
क्षमता	O,O,O
प्राप्त	O,O,O
करने	O,O,O
की	O,O,O
आयु	O,O,O
30	B-PERIOD,O,O
सप्ताह	I-PERIOD,O,O
अंडों	B-MATERIALS,B-FOODMAT,O
की	O,O,O
औसत	O,O,O
संख्या	O,O,O
80	B-COUNT,O,O
-	O,O,O
100	B-COUNT,O,O
इन्क्यूबेशन	B-DISEASE,B-TREATMENT,O
अवधि	O,O,O
28	B-DAY,O,O
दिन	I-DAY,O,O
20	B-PERIOD,O,O
सप्ताह	I-PERIOD,O,O
की	O,O,O
आयु	O,O,O
में	O,O,O
शरीर	O,O,O
का	O,O,O
औसत	O,O,O
भार	O,O,O
4.5	B-COUNT,O,O
–	O,O,O
5	B-COUNT,O,O
(	O,O,O
मादा	O,O,O
)	O,O,O
7	B-COUNT,O,O
-	O,O,O
8	B-COUNT,O,O
(	O,O,O
नर	O,O,O
)	O,O,O
अंडा	B-MATERIALS,B-FOODMAT,O
देने	O,O,O
की	O,O,O
अवधि	O,O,O
24	O,O,O
सप्ताह	O,O,O
बेचने	O,O,O
योग्य	O,O,O
आयु	O,O,O
नर	O,O,O
मादा	O,O,O
14	B-COUNT,O,O
-	O,O,O
15	B-PERIOD,O,O
सप्ताह	I-PERIOD,O,O
17	O,O,O
–	O,O,O
18	O,O,O
सप्ताह	O,O,O
बेचने	O,O,O
योग्य	O,O,O
भार	O,O,O
नर	O,O,O
मादा	O,O,O
7.5	B-QUANTITY,O,O
किलो	I-QUANTITY,O,O
5.5	B-QUANTITY,O,O
किलो	I-QUANTITY,O,O
खाद्य	O,O,O
कुशलता	O,O,O
2.7	B-COUNT,O,O
-	O,O,O
2.8	B-QUANTITY,O,O
बेचने	O,O,O
योग्य	O,O,O
होने	O,O,O
की	O,O,O
आयु	O,O,O
तक	O,O,O
पहुँचने	O,O,O
तक	O,O,O
भोजन	O,O,O
की	O,O,O
औसत	O,O,O
खपत	O,O,O
नर	O,O,O
मादा	O,O,O
24	B-COUNT,O,O
-	O,O,O
26	B-QUANTITY,O,O
किलो	I-QUANTITY,O,O
17	B-COUNT,O,O
–	O,O,O
19	B-QUANTITY,O,O
किलो	I-QUANTITY,O,O
ब्रूडिंग	O,O,O
अवधि	O,O,O
के	O,O,O
दौरान	O,O,O
मृत्यु	O,O,O
दर	O,O,O
3	B-COUNT,O,O
-	O,O,O
4	B-QUANTITY,O,O
%	I-QUANTITY,O,O
तुर्की	B-LIVTHINGS,B-NONHUMAN,O
पालन	O,O,O
में	O,O,O
अपनाई	O,O,O
जाने	O,O,O
वाली	O,O,O
पद्धतियाँ	O,O,O
अण्डा	O,O,O
सेना	O,O,O
तुर्की	B-LIVTHINGS,B-NONHUMAN,O
में	O,O,O
अण्डा	O,O,O
-	O,O,O
सेना	O,O,O
(	O,O,O
उद्भवनकाल	O,O,O
)	O,O,O
की	O,O,O
अवधि	O,O,O
28	B-DAY,O,O
दिन	I-DAY,O,O
होती	O,O,O
है	O,O,O
.	O,O,O

अण्डा	B-MATERIALS,B-FOODMAT,O
सेने	O,O,O
के	O,O,O
दो	B-COUNT,O,O
तरीके	O,O,O
हैं	O,O,O
.	O,O,O

क	O,O,O
)	O,O,O
ब्रूडिंग	O,O,O
मादाओं	O,O,O
के	O,O,O
साथ	O,O,O
प्राकृतिक	O,O,O
अण्डा	O,O,O
-	O,O,O
सेनाः	O,O,O
प्राकृतिक	O,O,O
रूप	O,O,O
से	O,O,O
तुर्कियाँ	B-LIVTHINGS,B-NONHUMAN,O
अच्छी	O,O,O
ब्रूडर	O,O,O
होती	O,O,O
हैं	O,O,O
और	O,O,O
ब्रूडी	O,O,O
मादा	O,O,O
10	B-QUANTITY,O,O
-	O,O,O
15	B-QUANTITY,O,O
अंडो	B-MATERIALS,B-FOODMAT,O
तक	O,O,O
सेने	O,O,O
का	O,O,O
कार्य	O,O,O
कर	O,O,O
सकती	O,O,O
है	O,O,O
.	O,O,O

अच्छे	O,O,O
खोल	O,O,O
तथा	O,O,O
आकार	O,O,O
वाले	O,O,O
साफ	O,O,O
अंडों	B-MATERIALS,B-FOODMAT,O
को	O,O,O
ब्रूडिंग	O,O,O
के	O,O,O
लिए	O,O,O
रखा	O,O,O
जाना	O,O,O
चाहिए	O,O,O
ताकि	O,O,O
60	B-COUNT,O,O
-	O,O,O
80	B-QUANTITY,O,O
%	I-QUANTITY,O,O
अंडे	O,O,O
सेने	O,O,O
का	O,O,O
काम	O,O,O
किया	O,O,O
जा	O,O,O
सके	O,O,O
और	O,O,O
स्वस्थ	O,O,O
बच्चे	O,O,O
मिलें	O,O,O
.	O,O,O

ख	O,O,O
)	O,O,O
कृत्रिम	O,O,O
रूप	O,O,O
से	O,O,O
अण्डा	O,O,O
सेनाः	O,O,O
कृत्रिम	B-DISEASE,B-TREATMENT,O
इन्क्यूबेशन	I-DISEASE,I-TREATMENT,O
में	O,O,O
अंडों	O,O,O
को	O,O,O
इन्क्यूबेटरों	O,O,O
की	O,O,O
सहायता	O,O,O
से	O,O,O
अण्डा	O,O,O
सेने	O,O,O
का	O,O,O
कार्य	O,O,O
किया	O,O,O
जाता	O,O,O
है	O,O,O
.	O,O,O

सैटर	O,O,O
तथा	O,O,O
हैचर	O,O,O
में	O,O,O
तापमान	O,O,O
तथा	O,O,O
सापेक्ष	O,O,O
आद्रता	O,O,O
निम्नलिखित	O,O,O
हैः	O,O,O
तापमान	O,O,O
(	O,O,O
डिग्री	O,O,O
एफ	O,O,O
)	O,O,O
सापेक्ष	O,O,O
आद्रता	O,O,O
(	O,O,O
%	O,O,O
)	O,O,O
सैटर	O,O,O
99.5	B-COUNT,O,O
61	B-COUNT,O,O
-	O,O,O
63	B-COUNT,O,O
हैचर	O,O,O
99.5	B-COUNT,O,O
85	B-COUNT,O,O
-	O,O,O
90	B-COUNT,O,O
अंडों	B-MATERIALS,B-FOODMAT,O
को	O,O,O
प्रतिदिन	O,O,O
एक	O,O,O
-	O,O,O
एक	B-TIME,O,O
घंटे	I-TIME,O,O
के	O,O,O
अंतर	O,O,O
पर	O,O,O
पलटना	O,O,O
चाहिए	O,O,O
.	O,O,O

अंडों	B-LIVTHINGS,B-NONHUMAN,O
को	O,O,O
बार	O,O,O
-	O,O,O
बार	O,O,O
इकट्ठा	O,O,O
किया	O,O,O
जाना	O,O,O
चाहिए	O,O,O
ताकि	O,O,O
उन्हें	O,O,O
गंदा	O,O,O
होने	O,O,O
और	O,O,O
टूटने	O,O,O
से	O,O,O
बचाया	O,O,O
जा	O,O,O
सके	O,O,O
और	O,O,O
उनकी	O,O,O
हैचिंग	O,O,O
बेहतर	O,O,O
तरीके	O,O,O
से	O,O,O
हो	O,O,O
.	O,O,O

ब्रूडिंग	B-LIVTHINGS,B-NONHUMAN,O
तुर्की	I-LIVTHINGS,I-NONHUMAN,O
में	O,O,O
0	B-COUNT,O,O
-	O,O,O
4	B-PERIOD,O,O
सप्ताह	I-PERIOD,O,O
की	O,O,O
अवधि	O,O,O
को	O,O,O
ब्रूडिंग	O,O,O
अवधि	O,O,O
कहा	O,O,O
जाता	O,O,O
है	O,O,O
.	O,O,O

सर्दियों	O,O,O
में	O,O,O
ब्रूडिंग	O,O,O
अवधि	O,O,O
5	B-COUNT,O,O
-	O,O,O
6	B-PERIOD,O,O
सप्ताह	I-PERIOD,O,O
तक	O,O,O
बढ़	O,O,O
जाती	O,O,O
है	O,O,O
.	O,O,O

यह	O,O,O
अनुभव	O,O,O
द्वारा	O,O,O
सिद्ध	O,O,O
बात	O,O,O
है	O,O,O
कि	O,O,O
चिकेन	B-LIVTHINGS,B-NONHUMAN,O
की	O,O,O
तुलना	O,O,O
में	O,O,O
तुर्की	B-LIVTHINGS,B-NONHUMAN,O
के	O,O,O
बच्चों	O,O,O
को	O,O,O
होवर	O,O,O
स्थान	O,O,O
दोगुना	O,O,O
चाहिए	O,O,O
.	O,O,O

एक	B-COUNT,O,O
दिन	O,O,O
के	O,O,O
बच्चों	O,O,O
की	O,O,O
ब्रूडिंग	O,O,O
इंफ्रा	O,O,O
रेड	O,O,O
बल्बों	O,O,O
या	O,O,O
गैस	O,O,O
ब्रूडर	O,O,O
की	O,O,O
सहायता	O,O,O
और	O,O,O
परंपरागत	O,O,O
ब्रूडिंग	O,O,O
सिस्टमों	O,O,O
द्वारा	O,O,O
की	O,O,O
जा	O,O,O
सकती	O,O,O
है	O,O,O
.	O,O,O

ब्रूडिंग	O,O,O
के	O,O,O
दौरान	O,O,O
ध्यान	O,O,O
रखने	O,O,O
योग्य	O,O,O
बातें	O,O,O
:	O,O,O
•	O,O,O
0	O,O,O
-	O,O,O
4	O,O,O
सप्ताह	O,O,O
तक	O,O,O
प्रति	O,O,O
पक्षी	O,O,O
1.5	B-DISTANCE,O,O
वर्ग	I-DISTANCE,O,O
फीट	I-DISTANCE,O,O
स्थान	O,O,O
की	O,O,O
आवश्यकता	O,O,O
होती	O,O,O
है	O,O,O
.	O,O,O

•	O,O,O
बच्चों	O,O,O
के	O,O,O
निकलने	O,O,O
से	O,O,O
दो	B-DAY,O,O
दिन	I-DAY,O,O
पूर्व	O,O,O
ब्रूडर	O,O,O
गृह	O,O,O
को	O,O,O
तैयार	O,O,O
कर	O,O,O
लेना	O,O,O
चाहिए	O,O,O
.	O,O,O

•	O,O,O
नीचे	O,O,O
बिछाई	O,O,O
जाने	O,O,O
वाली	O,O,O
सामग्री	O,O,O
को	O,O,O
2	B-DISTANCE,O,O
मीटर	I-DISTANCE,O,O
के	O,O,O
व्यास	O,O,O
में	O,O,O
गोलाकार	O,O,O
रूप	O,O,O
में	O,O,O
फैलाया	O,O,O
जाना	O,O,O
चाहिए	O,O,O
.	O,O,O

•	O,O,O
नन्हें	O,O,O
बच्चों	O,O,O
को	O,O,O
ताप	O,O,O
के	O,O,O
स्रोत	O,O,O
से	O,O,O
दूर	O,O,O
जाने	O,O,O
देने	O,O,O
से	O,O,O
रोकने	O,O,O
के	O,O,O
लिए	O,O,O
1	B-DISTANCE,O,O
फीट	I-DISTANCE,O,O
ऊँची	O,O,O
बाड़	O,O,O
अवश्य	O,O,O
लगाई	O,O,O
जानी	O,O,O
चाहिए	O,O,O
.	O,O,O

•	O,O,O
शुरुआती	O,O,O
तापमान	O,O,O
95	B-COUNT,O,O
डिग्री	I-COUNT,O,O
फारेनहाइट	I-COUNT,O,O
है	O,O,O
जिसमें	O,O,O
04	B-PERIOD,O,O
सप्ताह	I-PERIOD,O,O
की	O,O,O
आयु	O,O,O
तक	O,O,O
प्रति	O,O,O
सप्ताह	O,O,O
5	B-COUNT,O,O
डिग्री	I-COUNT,O,O
फारेनहाइट	I-COUNT,O,O
की	O,O,O
कमी	O,O,O
की	O,O,O
जानी	O,O,O
चाहिए	O,O,O
.	O,O,O

•	O,O,O
पानी	O,O,O
के	O,O,O
लिए	O,O,O
कम	O,O,O
गहरे	O,O,O
वाटरर	O,O,O
का	O,O,O
उपयोग	O,O,O
किया	O,O,O
जाना	O,O,O
चाहिए	O,O,O
.	O,O,O

जीवन	O,O,O
के	O,O,O
पहले	O,O,O
04	B-PERIOD,O,O
सप्ताह	I-PERIOD,O,O
के	O,O,O
दौरान	O,O,O
औसत	O,O,O
मृत्यु	O,O,O
दर	O,O,O
6	B-COUNT,O,O
-	O,O,O
10	B-COUNT,O,O
%	I-COUNT,O,O
है	O,O,O
.	O,O,O

अपने	O,O,O
जीवन	O,O,O
के	O,O,O
शुरुआती	O,O,O
दिनों	O,O,O
में	O,O,O
छोटे	O,O,O
बच्चे	O,O,O
खाना	O,O,O
खाने	O,O,O
और	O,O,O
पानी	O,O,O
पीने	O,O,O
में	O,O,O
अनिच्छुक	O,O,O
होते	O,O,O
हैं	O,O,O
.	O,O,O

इसका	O,O,O
मुख्य	O,O,O
कारण	O,O,O
उनकी	O,O,O
खराब	O,O,O
दृष्टि	O,O,O
और	O,O,O
घबराहट	O,O,O
होती	O,O,O
है	O,O,O
.	O,O,O

इसलिए	O,O,O
उन्हें	O,O,O
जबरदस्ती	O,O,O
खिलाना	O,O,O
पड़ता	O,O,O
है	O,O,O
.	O,O,O

जबरदस्ती	O,O,O
खिलाना	O,O,O
छोटे	O,O,O
बच्चों	O,O,O
में	O,O,O
मृत्यु	O,O,O
दर	O,O,O
का	O,O,O
एक	B-COUNT,O,O
प्रमुख	O,O,O
कारण	O,O,O
भूख	O,O,O
से	O,O,O
मर	O,O,O
जाना	O,O,O
है	O,O,O
.	O,O,O

इसलिए	O,O,O
खाना	O,O,O
खिलाने	O,O,O
तथा	O,O,O
पानी	O,O,O
पिलाने	O,O,O
के	O,O,O
लिए	O,O,O
विशेष	O,O,O
ध्यान	O,O,O
रखना	O,O,O
पड़ता	O,O,O
है	O,O,O
.	O,O,O

जबरदस्ती	O,O,O
खिलाने	O,O,O
के	O,O,O
लिए	O,O,O
पंद्रह	B-DATE,O,O
दिनों	I-DATE,O,O
तक	O,O,O
प्रति	O,O,O
एक	B-QUANTITY,O,O
लीटर	I-QUANTITY,O,O
पानी	O,O,O
पर	O,O,O
100	B-QUANTITY,O,O
एमएल	I-QUANTITY,O,O
की	O,O,O
दर	O,O,O
से	O,O,O
दूध	B-MATERIALS,B-FOODMAT,O
तथा	O,O,O
प्रति	O,O,O
10	B-COUNT,O,O
बच्चों	O,O,O
पर	O,O,O
एक	B-COUNT,O,O
उबला	B-MATERIALS,B-FOODMAT,O
अंडा	I-MATERIALS,I-FOODMAT,O
दिया	O,O,O
जाना	O,O,O
चाहिए	O,O,O
.	O,O,O

यह	O,O,O
छोटे	O,O,O
बच्चों	O,O,O
की	O,O,O
प्रोटीन	B-MATERIALS,B-FOODMAT,B-CEREAL
तथा	O,O,O
शक्ति	O,O,O
की	O,O,O
आवश्यकताओं	O,O,O
को	O,O,O
पूरा	O,O,O
करेगा	O,O,O
.	O,O,O

खाने	O,O,O
के	O,O,O
बर्तन	O,O,O
को	O,O,O
उंगलियों	O,O,O
से	O,O,O
धीरे	O,O,O
-	O,O,O
धीरे	O,O,O
थपथपाकर	O,O,O
बच्चों	O,O,O
को	O,O,O
भोजन	O,O,O
की	O,O,O
तरफ	O,O,O
आकर्षित	O,O,O
किया	O,O,O
जा	O,O,O
सकता	O,O,O
है	O,O,O
.	O,O,O

फीडर	O,O,O
तथा	O,O,O
वाटरर	O,O,O
(	O,O,O
पानी	O,O,O
पीने	O,O,O
का	O,O,O
बरतन	O,O,O
)	O,O,O
में	O,O,O
रंग	O,O,O
-	O,O,O
बिरंगे	O,O,O
कंचे	O,O,O
या	O,O,O
पत्थरों	O,O,O
को	O,O,O
रखने	O,O,O
से	O,O,O
भी	O,O,O
छोटे	O,O,O
बच्चे	O,O,O
उनकी	O,O,O
तरफ	O,O,O
आकर्षित	O,O,O
होंगे	O,O,O
.	O,O,O

चूंकि	O,O,O
तुर्कियों	B-LIVTHINGS,B-NONHUMAN,O
को	O,O,O
हरा	O,O,O
रंग	O,O,O
बहुत	O,O,O
पसंद	O,O,O
होता	O,O,O
है	O,O,O
इसलिए	O,O,O
उनके	O,O,O
खाने	O,O,O
की	O,O,O
मात्रा	O,O,O
को	O,O,O
बढ़ाने	O,O,O
के	O,O,O
लिए	O,O,O
उसमें	O,O,O
कुछ	O,O,O
कटे	O,O,O
हुए	O,O,O
हरे	O,O,O
पत्ते	O,O,O
भी	O,O,O
मिला	O,O,O
देने	O,O,O
चाहिए	O,O,O
.	O,O,O

पहले	O,O,O
02	B-DAY,O,O
दिनों	I-DAY,O,O
तक	O,O,O
रंग	O,O,O
-	O,O,O
बिरंगे	O,O,O
अंडे	B-MATERIALS,B-FOODMAT,O
फिलरों	O,O,O
को	O,O,O
भी	O,O,O
फीडर	O,O,O
के	O,O,O
रूप	O,O,O
में	O,O,O
इस्तेमाल	O,O,O
किया	O,O,O
जा	O,O,O
सकता	O,O,O
है	O,O,O
.	O,O,O

नीचे	O,O,O
बिछाने	O,O,O
की	O,O,O
ब्रूडिंग	O,O,O
के	O,O,O
लिए	O,O,O
आमतौर	O,O,O
पर	O,O,O
नीचे	O,O,O
बिछाई	O,O,O
जाने	O,O,O
वाली	O,O,O
सामग्री	O,O,O
में	O,O,O
लकड़ी	O,O,O
का	O,O,O
बुरादा	O,O,O
,	O,O,O
चावल	O,O,O
का	O,O,O
छिलका	O,O,O
तथा	O,O,O
कटी	O,O,O
हुई	O,O,O
लकड़ी	O,O,O
के	O,O,O
छिलके	O,O,O
आदि	O,O,O
इस्तेमाल	O,O,O
किये	O,O,O
जाते	O,O,O
हैं	O,O,O
.	O,O,O

शुरू	O,O,O
में	O,O,O
बच्चों	O,O,O
के	O,O,O
लिए	O,O,O
बिछाई	O,O,O
जाने	O,O,O
वाली	O,O,O
सामग्री	O,O,O
की	O,O,O
मोटाई	O,O,O
2	B-COUNT,O,O
इंच	I-COUNT,O,O
होनी	O,O,O
चाहिए	O,O,O
जिसे	O,O,O
समय	O,O,O
के	O,O,O
साथ	O,O,O
-	O,O,O
साथ	O,O,O
3	B-COUNT,O,O
-	O,O,O
4	B-QUANTITY,O,O
इंच	I-QUANTITY,O,O
तक	O,O,O
बढ़ाया	O,O,O
जाए	O,O,O
.	O,O,O

बिछाई	O,O,O
गई	O,O,O
सामग्री	O,O,O
में	O,O,O
केकिंग	O,O,O
को	O,O,O
रोकने	O,O,O
के	O,O,O
लिए	O,O,O
उसे	O,O,O
कुछ	O,O,O
समय	O,O,O
के	O,O,O
अंतराल	O,O,O
पर	O,O,O
पलट	O,O,O
देना	O,O,O
चाहिए	O,O,O
.	O,O,O

पालन	O,O,O
प्रणाली	O,O,O
तुर्कियों	O,O,O
को	O,O,O
फ्री	O,O,O
रेंज	O,O,O
या	O,O,O
गहन	O,O,O
प्रणाली	O,O,O
के	O,O,O
अंतर्गत	O,O,O
पाला	O,O,O
जा	O,O,O
सकता	O,O,O
है	O,O,O
.	O,O,O

क	O,O,O
)	O,O,O
पालन	O,O,O
का	O,O,O
फ्री	O,O,O
रेंज	O,O,O
प्रणाली	O,O,O
लाभ	O,O,O
•	O,O,O
इससे	O,O,O
भोजन	O,O,O
की	O,O,O
लागत	O,O,O
में	O,O,O
50	B-COUNT,O,O
प्रतिशत	I-COUNT,O,O
तक	O,O,O
की	O,O,O
कमी	O,O,O
आती	O,O,O
है	O,O,O
.	O,O,O

•	O,O,O
कम	O,O,O
निवेश	O,O,O
•	O,O,O
लागत	O,O,O
-	O,O,O
लाभ	O,O,O
अनुपात	O,O,O
अधिक	O,O,O
.	O,O,O

फ्री	O,O,O
रेंज	O,O,O
प्रणाली	O,O,O
में	O,O,O
एक	B-COUNT,O,O
एकड़	I-COUNT,O,O
बाड़	O,O,O
लगी	O,O,O
हुई	O,O,O
भूमि	O,O,O
में	O,O,O
हम	O,O,O
200	B-COUNT,O,O
-	O,O,O
250	B-COUNT,O,O
व्यस्क	B-LIVTHINGS,B-NONHUMAN,O
तुर्कियों	I-LIVTHINGS,I-NONHUMAN,O
को	O,O,O
पाल	O,O,O
सकते	O,O,O
हैं	O,O,O
.	O,O,O

प्रति	O,O,O
पक्षी	O,O,O
3	B-COUNT,O,O
-	O,O,O
4	B-DISTANCE,O,O
वर्ग	I-DISTANCE,O,O
फीट	I-DISTANCE,O,O
की	O,O,O
दर	O,O,O
से	O,O,O
रात	O,O,O
में	O,O,O
रहने	O,O,O
के	O,O,O
लिए	O,O,O
आश्रय	O,O,O
उपलब्ध	O,O,O
करवाया	O,O,O
जाना	O,O,O
चाहिए	O,O,O
.	O,O,O

सफाई	O,O,O
के	O,O,O
दौरान	O,O,O
उन्हें	O,O,O
परभक्षियों	O,O,O
से	O,O,O
भी	O,O,O
बचाया	O,O,O
जाना	O,O,O
चाहिए	O,O,O
.	O,O,O

छाया	O,O,O
तथा	O,O,O
ठंडा	O,O,O
वातावरण	O,O,O
उपलब्ध	O,O,O
करवाने	O,O,O
के	O,O,O
लिए	O,O,O
पेड़	B-PLANTS,O,O
लगाना	O,O,O
भी	O,O,O
जरूरी	O,O,O
है	O,O,O
.	O,O,O

रेंज	O,O,O
को	O,O,O
बारी	O,O,O
-	O,O,O
बारी	O,O,O
से	O,O,O
उपयोग	O,O,O
किया	O,O,O
जाना	O,O,O
चाहिए	O,O,O
जिससे	O,O,O
परजीवी	O,O,O
के	O,O,O
पैदा	O,O,O
होने	O,O,O
की	O,O,O
संख्या	O,O,O
में	O,O,O
कमी	O,O,O
आती	O,O,O
है	O,O,O
.	O,O,O

फ्री	O,O,O
रेंज	O,O,O
भोजन	O,O,O
चूंकि	O,O,O
तुर्कियाँ	B-LIVTHINGS,B-NONHUMAN,O
बहुत	O,O,O
अच्छी	O,O,O
सफाईकर्मी	O,O,O
होती	O,O,O
है	O,O,O
इसलिए	O,O,O
ये	O,O,O
केचुओं	O,O,O
,	O,O,O
छोटे	O,O,O
कीड़ों	B-LIVTHINGS,B-NONHUMAN,O
,	O,O,O
घोंघो	B-LIVTHINGS,B-NONHUMAN,O
,	O,O,O
रसोई	O,O,O
घर	O,O,O
से	O,O,O
उत्पन्न	O,O,O
होनेवाले	O,O,O
कचरे	B-LIVTHINGS,B-NONHUMAN,O
तथा	O,O,O
दीमकों	B-LIVTHINGS,B-NONHUMAN,O
को	O,O,O
खा	O,O,O
जाती	O,O,O
हैं	O,O,O
जो	O,O,O
कि	O,O,O
प्रोटीन	B-MATERIALS,B-FOODMAT,B-CEREAL
के	O,O,O
अच्छे	O,O,O
स्रोत	O,O,O
होते	O,O,O
हैं	O,O,O
.	O,O,O

इसके	O,O,O
कारण	O,O,O
खाने	O,O,O
की	O,O,O
लागत	O,O,O
में	O,O,O
पचास	B-COUNT,O,O
प्रतिशत	I-COUNT,O,O
की	O,O,O
कमी	O,O,O
आती	O,O,O
है	O,O,O
.	O,O,O

इसके	O,O,O
अतिरिक्त	O,O,O
लेग्यूमिनिस	B-MATERIALS,B-FOODMAT,O
चारा	O,O,O
जैसे	O,O,O
ल्यूक्रेन	B-MATERIALS,B-FOODMAT,O
,	O,O,O
डेस्मैनथस	B-MATERIALS,B-FOODMAT,O
,	O,O,O
स्टाइलो	B-MATERIALS,B-FOODMAT,O
आदि	O,O,O
भी	O,O,O
खिलाया	O,O,O
जा	O,O,O
सकता	O,O,O
है	O,O,O
.	O,O,O

फ्री	O,O,O
रेंज	O,O,O
में	O,O,O
पाले	O,O,O
जाने	O,O,O
वाले	O,O,O
पक्षियों	B-LIVTHINGS,B-NONHUMAN,O
के	O,O,O
पैरों	O,O,O
में	O,O,O
कमजोरी	O,O,O
